Datetime,Water Level (m)
2024-11-18 12:00:00,-0.4954945
2024-11-18 13:00:00,-0.041804552
2024-11-18 14:00:00,0.4669644
2024-11-18 15:00:00,0.8829445
2024-11-18 16:00:00,1.0959475
2024-11-18 17:00:00,1.0540249
2024-11-18 18:00:00,0.7826268
2024-11-18 19:00:00,0.3369628
2024-11-18 20:00:00,-0.1571787
2024-11-18 21:00:00,-0.57207847
2024-11-18 22:00:00,-0.81917816
2024-11-18 23:00:00,-0.8595559
2024-11-19 00:00:00,-0.69966817
2024-11-19 01:00:00,-0.38581064
2024-11-19 02:00:00,-0.026020141
2024-11-19 03:00:00,0.3035226
2024-11-19 04:00:00,0.51575184
2024-11-19 05:00:00,0.54394704
2024-11-19 06:00:00,0.3929547
2024-11-19 07:00:00,0.09630783
2024-11-19 08:00:00,-0.25989363
2024-11-19 09:00:00,-0.599783
2024-11-19 10:00:00,-0.8219143
2024-11-19 11:00:00,-0.8337484
2024-11-19 12:00:00,-0.64505744
2024-11-19 13:00:00,-0.300183
2024-11-19 14:00:00,0.14071772
2024-11-19 15:00:00,0.5433682
2024-11-19 16:00:00,0.8390639
2024-11-19 17:00:00,0.9310175
2024-11-19 18:00:00,0.83749664
2024-11-19 19:00:00,0.57127684
2024-11-19 20:00:00,0.2054304
2024-11-19 21:00:00,-0.20415327
2024-11-19 22:00:00,-0.54248726
2024-11-19 23:00:00,-0.7394461
2024-11-20 00:00:00,-0.7445727
2024-11-20 01:00:00,-0.5797074
2024-11-20 02:00:00,-0.30170605
2024-11-20 03:00:00,0.016790366
2024-11-20 04:00:00,0.28029656
2024-11-20 05:00:00,0.4207553
2024-11-20 06:00:00,0.40864316
2024-11-20 07:00:00,0.2534308
2024-11-20 08:00:00,0.015758604
2024-11-20 09:00:00,-0.26791003
2024-11-20 10:00:00,-0.5217911
2024-11-20 11:00:00,-0.6653287
2024-11-20 12:00:00,-0.63679004
2024-11-20 13:00:00,-0.4595258
2024-11-20 14:00:00,-0.14485642
2024-11-20 15:00:00,0.21099132
2024-11-20 16:00:00,0.5393477
2024-11-20 17:00:00,0.7372771
2024-11-20 18:00:00,0.78283745
2024-11-20 19:00:00,0.66244143
2024-11-20 20:00:00,0.40813133
2024-11-20 21:00:00,0.09470901
2024-11-20 22:00:00,-0.22563204
2024-11-20 23:00:00,-0.4815818
2024-11-21 00:00:00,-0.6185091
2024-11-21 01:00:00,-0.60351497
2024-11-21 02:00:00,-0.47278106
2024-11-21 03:00:00,-0.24729842
2024-11-21 04:00:00,0.0020883314
2024-11-21 05:00:00,0.21604195
2024-11-21 06:00:00,0.32539773
2024-11-21 07:00:00,0.30757073
2024-11-21 08:00:00,0.19834007
2024-11-21 09:00:00,0.006225681
2024-11-21 10:00:00,-0.22151433
2024-11-21 11:00:00,-0.41912705
2024-11-21 12:00:00,-0.5137042
2024-11-21 13:00:00,-0.47287384
2024-11-21 14:00:00,-0.3076988
2024-11-21 15:00:00,-0.056097098
2024-11-21 16:00:00,0.22443356
2024-11-21 17:00:00,0.46365508
2024-11-21 18:00:00,0.5993208
2024-11-21 19:00:00,0.6200345
2024-11-21 20:00:00,0.5044676
2024-11-21 21:00:00,0.30163974
2024-11-21 22:00:00,0.051194318
2024-11-21 23:00:00,-0.20685025
2024-11-22 00:00:00,-0.42148545
2024-11-22 01:00:00,-0.5303684
2024-11-22 02:00:00,-0.5206142
2024-11-22 03:00:00,-0.4041401
2024-11-22 04:00:00,-0.21687505
2024-11-22 05:00:00,-0.00806828
2024-11-22 06:00:00,0.16236764
2024-11-22 07:00:00,0.2501329
2024-11-22 08:00:00,0.25237188
2024-11-22 09:00:00,0.16961502
2024-11-22 10:00:00,0.02336958
2024-11-22 11:00:00,-0.13682413
2024-11-22 12:00:00,-0.2938843
2024-11-22 13:00:00,-0.37021682
2024-11-22 14:00:00,-0.34421292
2024-11-22 15:00:00,-0.23380546
2024-11-22 16:00:00,-0.046864506
2024-11-22 17:00:00,0.16350415
2024-11-22 18:00:00,0.35249507
2024-11-22 19:00:00,0.46736684
2024-11-22 20:00:00,0.48245698
2024-11-22 21:00:00,0.3949025
2024-11-22 22:00:00,0.2427965
2024-11-22 23:00:00,0.03988938
2024-11-23 00:00:00,-0.18459444
2024-11-23 01:00:00,-0.3665815
2024-11-23 02:00:00,-0.4708171
2024-11-23 03:00:00,-0.47426015
2024-11-23 04:00:00,-0.39739645
2024-11-23 05:00:00,-0.23638406
2024-11-23 06:00:00,-0.052009344
2024-11-23 07:00:00,0.12126695
2024-11-23 08:00:00,0.2328652
2024-11-23 09:00:00,0.2688562
2024-11-23 10:00:00,0.21440727
2024-11-23 11:00:00,0.10448531
2024-11-23 12:00:00,-0.0537281
2024-11-23 13:00:00,-0.1947637
2024-11-23 14:00:00,-0.2773383
2024-11-23 15:00:00,-0.2748434
2024-11-23 16:00:00,-0.20604922
2024-11-23 17:00:00,-0.06853469
2024-11-23 18:00:00,0.096457526
2024-11-23 19:00:00,0.26396012
2024-11-23 20:00:00,0.36120546
2024-11-23 21:00:00,0.39783582
2024-11-23 22:00:00,0.35655892
2024-11-23 23:00:00,0.24058439
2024-11-24 00:00:00,0.054518092
2024-11-24 01:00:00,-0.1593246
2024-11-24 02:00:00,-0.34802118
2024-11-24 03:00:00,-0.46650395
2024-11-24 04:00:00,-0.49072176
2024-11-24 05:00:00,-0.41020164
2024-11-24 06:00:00,-0.23645203
2024-11-24 07:00:00,-0.03978898
2024-11-24 08:00:00,0.15542348
2024-11-24 09:00:00,0.27745754
2024-11-24 10:00:00,0.32115188
2024-11-24 11:00:00,0.29223132
2024-11-24 12:00:00,0.19056694
